id,prediction,groundtruth,similarity,label
796041027312373760,8,1,-8.649232040625066e-05,1
796041181226500097,19,1,-0.00028528369148261845,1
796042920495190016,19,0,-0.0003665456606540829,1
796043202646212608,5,11,0.9999966025352478,1
796043604418564096,5,12,0.9999913573265076,1
796044703703527424,7,11,0.9992006421089172,1
796044843789074432,13,11,0.9999963641166687,1
796045698978508800,17,11,0.7358145713806152,1
796047302314041346,16,0,-4.417278614710085e-05,1
796049918636986368,19,11,0.9989917278289795,1
796053044295335936,19,16,0.9990886449813843,1
796056015007600646,19,5,0.9991410374641418,1
796057980621950976,19,1,-0.0010031593265011907,1
796058836629155840,19,11,0.9990158677101135,1
796059114036039680,5,11,0.9999966025352478,1
796060084174553088,19,11,0.9989975690841675,1
796060562090262528,8,11,0.9999934434890747,1
796065203653869572,19,11,0.9991051554679871,1
796065671666892804,19,11,0.9989920854568481,1
796066330654965761,19,0,-0.0006336583173833787,1
796068215281582080,16,15,0.9999886155128479,1
796069685167001600,19,11,0.999049723148346,1
796074089840418816,19,11,0.9998129606246948,1
796074536277929984,16,11,0.999998152256012,1
796076386721103872,19,4,-0.002247418975457549,1
796078324577615872,19,6,0.9989285469055176,1
796079598622609413,19,11,0.9990437030792236,1
796079639651192832,11,0,-3.084745549131185e-05,1
796080446111182848,5,11,0.9999948740005493,1
796083556275679232,19,11,0.9994633793830872,1
796086429050896385,19,14,0.9991836547851562,1
796088303246331908,16,11,0.9999977350234985,1
796090359415771136,19,3,-0.0015193261206150055,1
796091712343048192,19,7,0.9991729855537415,1
796098597087510528,19,6,0.9989811182022095,1
796100132395683840,16,5,0.9999974370002747,1
796100720110039042,16,11,0.9999951124191284,1
796101048343662592,5,11,0.9999955296516418,1
796101658241536001,5,0,-0.0007621744880452752,1
796101694794805248,5,9,0.9999969005584717,1
796102210006482944,5,11,0.9999929666519165,1
796102320253702145,19,11,0.99907386302948,1
796102779429416960,19,11,0.9989992380142212,1
796103389922750464,19,11,0.9998133182525635,1
796103454884249600,19,5,0.9994922876358032,1
796104962652700672,19,11,0.9990742802619934,1
796106737279438849,13,11,0.9998131394386292,1
796109010164416513,19,11,0.9990460276603699,1
796116272903815169,19,13,0.9998183846473694,1
796119218999726080,19,11,0.9992151260375977,1
796119316756242432,19,11,0.9991059303283691,1
796121503938949120,19,10,0.9991235136985779,1
796127502964060160,5,3,-0.0001336207933491096,1
796129121294319616,19,11,0.9994720220565796,1
796130581943750656,19,11,0.9990513324737549,1
796132275586859008,16,11,0.9999964833259583,1
796132565170040832,19,11,0.9992996454238892,1
796132742266241025,16,17,0.9997404217720032,1
796133715218874368,5,11,0.9999966621398926,1
796134114936102912,19,11,0.9989909529685974,1
796135228872028160,19,15,0.9994574189186096,1
796135482509979648,19,2,-0.0005910713225603104,1
796142095417257984,19,11,0.9989399909973145,1
796142606497542148,19,11,0.9989466071128845,1
796142662705246208,13,11,0.9999960660934448,1
796142918323044352,5,11,0.9989502429962158,1
796143069645053952,7,11,0.99998939037323,1
796145467000287232,19,13,0.9990264773368835,1
796146435150540800,5,11,0.9999951720237732,1
796147465540014080,16,2,-0.00023850284924264997,1
796147972283232256,19,11,0.9990230798721313,1
796148162733965312,5,10,0.9999942779541016,1
796152563745886210,19,0,-0.0003177407488692552,1
796153832107610113,19,16,0.9991007447242737,1
796154527745384448,19,8,0.9993188977241516,1
796155514295971840,5,10,0.999992311000824,1
796157183499051008,16,4,0.00012485621846280992,1
796157499229536256,5,18,0.9998159408569336,1
796158660531482624,16,0,8.496102964272723e-05,1
796158943320035329,19,0,-2.665048486960586e-05,1
796159328935968768,19,11,0.9990755319595337,1
796159476302749696,19,14,0.9992296695709229,1
796160845839355905,16,19,0.999982476234436,1
796161821312946176,19,4,-0.0018417020328342915,1
796165666172604416,19,11,0.9989669919013977,1
796167234355761152,19,0,-0.00015008548507466912,1
796167386248445953,19,11,0.999042809009552,1
796170753829990400,7,11,0.9999966621398926,1
796172497917911041,19,11,0.9992104768753052,1
796173070796869632,19,11,0.9992179870605469,1
796175481322106880,19,11,0.9990151524543762,1
796176413380341760,16,9,0.9999966621398926,1
796178423970492416,19,11,0.9994727373123169,1
796178943585951744,16,2,-4.7287951019825414e-05,1
796179695654014981,19,2,-0.000480248243547976,1
796183961789759492,19,11,0.9989185929298401,1
796185497651609601,19,11,0.9992424845695496,1
796185621257666560,18,15,0.9999901056289673,1
796188462613458944,5,2,-0.0001352977124042809,1
796188548064047104,19,11,0.998935341835022,1
796188681396625409,5,11,0.9999963641166687,1
796190024190431232,19,11,0.999152421951294,1
796190272992538624,19,3,-0.0009975441498681903,1
796191413792862208,19,4,-0.002085969550535083,1
796193927598510080,19,2,-0.0006412722868844867,1
796194112055689216,16,11,0.9999880194664001,1
796194621034524673,16,0,-4.140867531532422e-05,1
796195030209695744,19,2,-0.000688541738782078,1
796195332115677184,19,11,0.9991547465324402,1
796199731944779776,19,11,0.9989965558052063,1
796200597372354560,16,5,0.9999975562095642,1
796202915006447617,16,11,0.999997079372406,1
796211380290392064,19,2,-0.0004547990392893553,1
796213267022708736,19,11,0.9990149140357971,1
796214335093821440,19,2,-0.0005940243136137724,1
796216107241709568,19,2,-0.0005051681655459106,1
796216345557749760,19,2,-0.00032960830139927566,1
796216389405208576,19,11,0.999809741973877,1
796228418698440704,19,11,0.9990761280059814,1
796231253200687104,19,2,-0.0005373387830331922,1
796235663318269952,19,15,0.9992048144340515,1
796237825012178944,5,15,0.9989423751831055,1
796249398485352448,5,11,0.9999963045120239,1
796258537244540930,16,11,0.9999960064888,1
796271938020737024,19,18,0.9991143941879272,1
796307786439102465,5,11,0.999995768070221,1
796312207877435393,16,11,0.9999961853027344,1
796314961677062144,19,11,0.9990121126174927,1
796317125069668352,19,2,-0.0003150541160721332,1
796326629773557760,19,11,0.9989683032035828,1
796334065179758597,5,11,0.9999940991401672,1
796343778315337729,16,4,-0.0015006171306595206,1
796349727616933889,19,11,0.9989176392555237,1
796362051002204160,16,13,0.9999873042106628,1
796366347047309312,19,0,-0.0005048089078627527,1
796371827903885312,19,18,0.9991741180419922,1
796379432739098624,19,2,-0.00035572820343077183,1
796380773263646720,16,2,-0.00013040847261436284,1
796384500481748992,8,11,0.9999951720237732,1
796387072835719168,16,18,0.9999939799308777,1
796390508801171456,19,13,0.9990873336791992,1
796391521859891200,16,2,0.0002854671620298177,1
796392459190288384,19,0,-0.0007491236901842058,1
796403609227460609,19,2,-0.00037455427809618413,1
796404570780041217,19,2,-0.0004992570029571652,1
796411805991960577,16,0,-0.00011115668166894466,1
796415758372896773,19,11,0.9998128414154053,1
796417954078457856,19,2,-0.0006014742539264262,1
796418849629499393,16,11,0.9999967813491821,1
796420387924045824,16,0,2.1450228814501315e-05,1
796420472644763650,19,6,0.9994738101959229,1
796430541096529922,16,14,0.9999895691871643,1
796430570901405697,19,3,-2.1926602130406536e-05,1
796431796825104384,7,18,0.9993129372596741,1
796431857609015298,19,18,0.999481737613678,1
796434383565680640,19,11,0.999214768409729,1
796435093485035520,19,6,0.9993113279342651,1
796437862770245633,19,15,0.9989799857139587,1
796440431139688448,19,11,0.999021053314209,1
796441851045806085,16,12,0.999994158744812,1
796457936323231745,19,0,-0.000374008173821494,1
796462197538836480,19,11,0.9992148876190186,1
796464367546073088,19,14,0.9995204210281372,1
796465766677827585,19,0,-0.0003152134595438838,1
796467779109093377,19,3,0.00028062236378900707,1
796469529513775105,19,2,-0.0007473911973647773,1
796476324021932032,19,18,0.9993201494216919,1
796476687970136065,19,4,-0.0014796279137954116,1
796477057072963584,19,11,0.9990193843841553,1
796482079546626048,19,7,0.9998265504837036,1
796483943658721280,19,14,0.9998449683189392,1
796484878858473472,19,0,-0.0002520374837331474,1
796486850537889793,19,3,2.3569016320834635e-06,1
796488467907645441,16,1,-3.616974572651088e-05,1
796489780062199809,14,1,-0.0003586412640288472,1
796501149624897537,19,13,0.9994795918464661,1
796509016050442240,19,6,0.9990854263305664,1
796509548244795392,19,0,-0.00025011340039782226,1
796509815858139136,19,7,0.9988328814506531,1
796510200740118528,19,0,-0.000597404723521322,1
796510806955479040,13,0,6.2614242779091e-05,1
796511036769640448,16,4,8.563578739995137e-05,1
796513390164262912,5,12,0.9999918341636658,1
796514136624689152,16,1,1.4829322935838718e-05,1
796515224073437184,19,9,0.9993370175361633,1
796519432088682500,19,14,0.999150812625885,1
796519892296011780,19,9,0.9989885091781616,1
796520247675088896,19,1,-0.0006481712916865945,1
796520715583442944,5,13,0.9990304708480835,1
796524292519428097,19,7,0.9998217821121216,1
796525730540625920,19,1,-0.0007003698265179992,1
796527420752818177,19,8,0.9994862675666809,1
796528461976403969,5,1,-2.8268974347156473e-05,1
796528605404663809,19,11,0.9992088079452515,1
796529900060446720,19,11,0.9993023872375488,1
796531740294651904,19,0,-0.0007486366666853428,1
796534582174695424,19,11,0.9989163875579834,1
796539908068257792,19,0,-8.791844447841868e-05,1
796540601869037568,16,5,0.9992408156394958,1
796548020682846208,19,6,0.9991663694381714,1
796549195884658688,16,0,-0.0005676654982380569,1
796551681991438336,16,0,-7.083699892973527e-05,1
796552104869498880,16,9,0.9999961256980896,1
796553904561549312,19,11,0.9992116093635559,1
796560480605081601,19,1,-0.0005246318178251386,1
796562759320215552,5,1,-2.3976888769539073e-05,1
796565499412967425,16,0,-0.0006429672357626259,1
796565633924268032,19,0,-0.00038097743527032435,1
796569294372933632,19,0,-3.5477682104101405e-05,1
796574303600791552,16,3,-0.0003283678670413792,1
796583399901319168,19,14,0.9995220303535461,1
796594601318551552,19,1,-0.0005999000859446824,1
796596811976900608,19,11,0.9992116689682007,1
796598422140755969,19,7,0.9993242621421814,1
796600127108456449,19,8,0.9993260502815247,1
796608464747433985,19,0,-0.0005906036240048707,1
796611131167141888,19,11,0.9992105960845947,1
796693743021789184,16,14,0.9999915361404419,1
796702173765767172,19,1,-0.0004144501581322402,1
796721001891409920,19,5,0.9998283982276917,1
796721516570439680,19,2,-0.000268326373770833,1
796733211187511296,19,1,-0.0007286756881512702,1
796733468919136256,19,1,-0.0004187134327366948,1
796734300141912065,19,4,-0.0020375819876790047,1
796737543685468160,19,0,-0.00043380208080634475,1
796743933246185473,19,1,-0.0008617840358056128,1
796747180782612480,19,5,0.9991393685340881,1
796762984085213184,5,5,0.9999972581863403,1
796766507078479872,11,15,0.9999885559082031,1
796771578822463488,19,10,0.9990901947021484,1
796773063584923648,16,4,0.00020997216051910073,1
796773459045085184,5,0,-2.2821175662102178e-05,1
796779841873842176,16,1,-9.155480802292004e-05,1
796783078760939520,19,1,-0.0005444908747449517,1
796783330343653377,13,1,-6.285239942371845e-05,1
796786196043235328,14,2,-0.00032947096042335033,1
796786801524572160,16,5,0.9999976754188538,1
796786991698505728,16,14,0.9999932050704956,1
796792359765807104,16,10,0.9994862675666809,1
796794236842733568,19,0,-0.0003822178114205599,1
796795373679509504,16,3,-0.00017226794443558902,1
796796888964014080,13,3,2.97583010251401e-05,1
796799022816051200,5,0,-0.00010373976692790166,1
796799332007571456,16,0,1.2785163562512025e-05,1
796802653321854977,19,0,-0.00046587796532548964,1
796810692707885056,19,0,-0.0004921162035316229,1
796810796894404609,14,7,0.9991692304611206,1
796811240697831424,5,4,-7.2423868004989345e-06,1
796814022544748544,19,2,-0.0006127759697847068,1
796817827843964929,19,1,-0.0007270580972544849,1
796820325442863104,19,0,-0.0006952155381441116,1
796829425526521856,16,11,0.9999969601631165,1
796833655633100803,16,9,0.9999966025352478,1
796836389874593792,19,2,-0.0001544943661428988,1
796836405238517761,19,17,0.9995798468589783,1
796838424707825664,19,0,-0.0003944773052353412,1
796842546278191105,19,0,-0.0003702948451973498,1
796842958855094272,19,15,0.9988625645637512,1
796844778872770560,19,0,-0.000582562992349267,1
796849570621911040,16,0,-8.649894152767956e-05,1
796850582774546432,19,17,0.99879390001297,1
796855738198986752,8,10,0.999993622303009,1
796856826415304704,19,11,0.999110996723175,1
796857736512344064,19,5,0.9990845918655396,1
796862528676466689,19,2,-0.00023047428112477064,1
796864553632071680,19,4,-0.0016507548280060291,1
796864892213096448,19,2,-0.0005335049354471266,1
796865307910369280,19,5,0.9990580677986145,1
796866700104888320,19,0,-0.00024168338859453797,1
796867033350701056,5,8,0.9988371133804321,1
796867471256887296,19,0,-0.0005786700639873743,1
796868612678184998,5,1,-3.538012606441043e-05,1
796869576109588480,19,1,-0.0006529935635626316,1
796872180990476288,19,5,0.9994962811470032,1
796873690520715264,16,11,0.9999948740005493,1
796876364565676032,19,7,0.9991726875305176,1
796876884432875525,5,10,0.9999951124191284,1
796879571941367808,19,4,-0.0025788829661905766,1
796882925467922432,16,2,-0.0005088378675282001,1
796883316435582976,19,18,0.9998235106468201,1
796883487059890176,16,0,-0.00019834456907119602,1
796883837036990464,8,3,-4.4153017370263115e-05,1
796887336474656768,19,13,0.9989299178123474,1
796888837154832384,5,3,1.674736267887056e-05,1
796889226654711808,19,11,0.999018669128418,1
796892185358639104,16,17,0.9997503161430359,1
796893865336799232,7,11,0.9999971389770508,1
796895295942590464,13,0,-0.0004984202678315341,1
796895815189102592,19,0,-0.0001944048999575898,1
796898177542594560,19,5,0.9998332262039185,1
796902331090608128,5,2,7.350141822826117e-05,1
796905044067123202,19,0,-0.0006216575857251883,1
796906563688665088,19,14,0.9991554617881775,1
796906617602244608,16,3,0.0003391942009329796,1
796906641316859905,19,0,-2.5236173314624466e-05,1
796910186879283200,19,3,-0.001689819386228919,1
796913075760697344,19,2,-0.000550848082639277,1
796913329256144897,19,4,-0.0017344782827422023,1
796914751775318016,19,5,0.9998281598091125,1
796914781953343488,19,6,0.9990029335021973,1
796921241487765504,19,0,-0.0003437595150899142,1
796921309527687168,19,0,8.862841059453785e-05,1
796922825063874560,16,2,3.368165562278591e-05,1
796923647915081728,16,0,-1.5396954040625133e-05,1
796926604408745984,16,16,0.9999975562095642,1
796937221630754816,19,13,0.9991220235824585,1
796937384130539524,19,2,-0.00030367207364179194,1
796945184843907073,19,2,-0.0005970061174593866,1
796949823652032512,19,11,0.9991075992584229,1
797004384295124992,16,11,0.9999961853027344,1
797047376204668928,19,11,0.9990144968032837,1
797050736735502336,16,5,0.9992513656616211,1
797057588030570496,14,17,0.9988125562667847,1
797059210840133633,16,2,1.4099536201683804e-05,1
797060518141894656,19,16,0.9994483590126038,1
797069498104872961,19,11,0.9991046190261841,1
797073994696552449,19,11,0.9998134970664978,1
797079459753033728,19,18,0.9991241693496704,1
797082326509359104,5,11,0.9999958276748657,1
797082446965575681,16,11,0.9999980330467224,1
797083428600549376,19,11,0.999302089214325,1
797083754674221056,19,0,-0.0005153116653673351,1
797086021116719104,19,0,-0.00014156076940707862,1
797087751564914689,19,0,-0.0006932687829248607,1
797091083666751489,19,14,0.9998421669006348,1
797094542759563264,19,11,0.9992982149124146,1
797095228922593281,19,4,-0.001695405226200819,1
797095286237601792,19,5,0.9990557432174683,1
797097924488404992,13,17,0.9997386932373047,1
797100910266576897,16,11,0.999997079372406,1
797101388706750465,19,2,-0.00024969581863842905,1
797102111636983808,19,18,0.9998234510421753,1
797110381281878017,19,11,0.9990429282188416,1
797111258638000131,19,11,0.9992982745170593,1
797118473256239104,16,11,0.9999967813491821,1
797121852011331584,16,10,0.999995768070221,1
797126112274944000,16,0,2.6491572498343885e-05,1
797126762786422784,16,11,0.9999977946281433,1
797126890469421056,13,5,0.9999954104423523,1
797128082620444672,5,11,0.9999922513961792,1
797128718388867072,19,11,0.9991027116775513,1
797129753186680833,19,1,-0.0005246063810773194,1
797130299410817024,5,11,0.9999947547912598,1
797132364597952513,19,19,0.9993483424186707,1
797133114157965312,5,11,0.9999960064888,1
797133506711207936,8,3,-0.00010284686140948907,1
797138447102345216,19,0,-0.00019543876987881958,1
797140794633138176,5,14,0.9995249509811401,1
797144132716204032,19,7,0.9998288154602051,1
